,Route ID,Difference
7750,122,0 days 00:02:33
7751,122,0 days 00:02:50
7752,122,0 days 00:03:01
7753,122,0 days 00:01:42
7754,122,0 days 00:01:49
7755,122,0 days 00:01:48
7756,122,0 days 00:00:19
7757,122,-1 days +23:59:13
7758,122,0 days 00:00:34
7759,122,0 days 00:01:46
7760,122,0 days 00:03:31
7761,122,0 days 00:03:09
7762,122,0 days 00:03:17
7763,122,0 days 00:02:51
7764,122,0 days 00:02:53
7765,122,0 days 00:02:11
7766,122,0 days 00:00:01
7767,122,0 days 00:00:06
7768,122,0 days 00:01:04
7769,122,0 days 00:01:36
7770,122,0 days 00:01:30
7771,122,0 days 00:01:29
7772,122,-1 days +23:59:58
7773,122,0 days 00:01:03
7774,122,0 days 00:01:04
7775,122,0 days 00:00:04
7776,122,0 days 00:00:30
7777,122,-1 days +23:59:50
7778,122,0 days 00:01:29
7779,122,0 days 00:01:11
7780,122,0 days 00:00:14
7781,122,-1 days +23:59:59
7782,122,0 days 00:00:09
7783,122,0 days 00:00:39
7784,122,0 days 00:00:58
7785,122,0 days 00:00:35
7786,122,0 days 00:01:06
7787,122,0 days 00:01:19
7788,122,0 days 00:00:56
7789,122,0 days 00:00:41
7790,122,0 days 00:00:40
7791,122,0 days 00:01:22
7792,122,0 days 00:01:15
7793,122,0 days 00:00:21
7794,122,0 days 00:00:21
7795,122,0 days 00:01:46
7796,122,0 days 00:02:03
7797,122,0 days 00:02:42
7798,122,0 days 00:03:00
7799,122,0 days 00:02:42
7800,122,0 days 00:03:14
7801,122,0 days 00:02:00
7802,122,0 days 00:00:22
7803,122,0 days 00:01:47
7804,122,0 days 00:02:43
7805,122,0 days 00:03:11
7806,122,0 days 00:02:59
7807,122,0 days 00:03:06
7808,122,0 days 00:00:09
7809,122,0 days 00:00:23
7810,122,0 days 00:00:12
7811,122,0 days 00:00:04
7812,122,0 days 00:00:07
7813,122,0 days 00:00:01
7814,122,0 days 00:00:04
7815,122,0 days 00:01:18
7816,122,0 days 00:01:15
7817,122,0 days 00:00:02
7818,122,0 days 00:01:18
7819,122,0 days 00:00:59
7820,122,0 days 00:00:17
7821,122,0 days 00:00:36
7822,122,0 days 00:01:03
7823,122,0 days 00:01:30
7824,122,0 days 00:00:16
7825,122,0 days 00:00:19
7826,122,0 days 00:00:59
7827,122,0 days 00:01:27
7828,122,0 days 00:00:10
7829,122,0 days 00:00:09
7830,122,0 days 00:01:43
7831,122,0 days 00:01:45
7832,122,0 days 00:02:29
7833,122,0 days 00:02:58
7834,122,0 days 00:02:28
7835,122,0 days 00:02:45
7836,122,0 days 00:01:32
7837,122,0 days 00:00:03
7838,122,0 days 00:02:55
7839,122,0 days 00:03:46
7840,122,0 days 00:05:45
7841,122,0 days 00:05:30
7842,122,0 days 00:04:56
7843,122,0 days 00:03:03
7844,122,0 days 00:03:35
7845,122,0 days 00:03:19
7846,122,0 days 00:03:07
7847,122,0 days 00:03:23
7848,122,0 days 00:02:53
7849,122,0 days 00:03:16
7850,122,0 days 00:04:09
7851,122,0 days 00:03:10
7852,122,0 days 00:00:44
7853,122,0 days 00:02:01
7854,122,0 days 00:01:47
7855,122,0 days 00:00:49
7856,122,0 days 00:01:04
7857,122,0 days 00:00:45
7858,122,0 days 00:00:48
7859,122,0 days 00:00:49
7860,122,0 days 00:00:39
7861,122,0 days 00:00:41
7862,122,0 days 00:00:32
7863,122,-1 days +23:59:01
7864,122,-1 days +23:58:25
7865,122,0 days 00:00:06
7866,122,0 days 00:00:09
7867,122,-1 days +23:59:52
7868,122,0 days 00:00:34
7869,122,0 days 00:00:49
7870,122,0 days 00:00:48
7871,122,0 days 00:00:32
7872,122,0 days 00:00:03
7873,122,0 days 00:01:01
7874,122,0 days 00:02:00
7875,122,0 days 00:03:56
7876,122,0 days 00:03:43
7877,122,0 days 00:03:06
7878,122,0 days 00:02:11
7879,122,0 days 00:02:36
7880,122,0 days 00:02:22
7881,122,0 days 00:02:09
7882,122,0 days 00:02:30
7883,122,0 days 00:02:09
7884,122,0 days 00:03:06
7885,122,0 days 00:03:00
7886,122,0 days 00:02:30
7887,122,0 days 00:00:50
7888,122,0 days 00:01:45
7889,122,0 days 00:01:29
7890,122,0 days 00:00:54
7891,122,0 days 00:00:44
7892,122,0 days 00:00:32
7893,122,0 days 00:00:29
7894,122,0 days 00:01:34
7895,122,0 days 00:01:43
7896,122,0 days 00:02:10
7897,122,0 days 00:02:24
7898,122,0 days 00:02:33
7899,122,0 days 00:02:10
7900,122,0 days 00:02:10
7901,122,0 days 00:03:02
7902,122,0 days 00:03:15
7903,122,0 days 00:03:54
7904,122,0 days 00:03:25
7905,122,0 days 00:02:47
7906,122,0 days 00:02:50
7907,122,0 days 00:02:28
7908,122,0 days 00:00:04
7909,122,0 days 00:02:19
7910,122,0 days 00:02:36
7911,122,0 days 00:04:14
7912,122,0 days 00:04:10
7913,122,0 days 00:03:37
7914,122,0 days 00:02:44
7915,122,0 days 00:03:18
7916,122,0 days 00:04:01
7917,122,0 days 00:03:55
7918,122,0 days 00:04:44
7919,122,0 days 00:04:30
7920,122,0 days 00:04:48
7921,122,0 days 00:05:49
7922,122,0 days 00:04:56
7923,122,0 days 00:02:17
7924,122,0 days 00:04:39
7925,122,0 days 00:05:10
7926,122,0 days 00:04:43
7927,122,0 days 00:04:54
7928,122,0 days 00:05:26
7929,122,0 days 00:05:43
7930,122,0 days 00:05:00
7931,122,0 days 00:06:04
7932,122,0 days 00:06:09
7933,122,0 days 00:06:29
7934,122,0 days 00:06:08
7935,122,0 days 00:05:57
7936,122,0 days 00:08:45
7937,122,0 days 00:08:48
7938,122,0 days 00:08:48
7939,122,0 days 00:09:54
7940,122,0 days 00:09:42
7941,122,0 days 00:10:01
7942,122,0 days 00:09:09
7943,122,0 days 00:00:05
7944,122,0 days 00:03:49
7945,122,0 days 00:05:00
7946,122,0 days 00:06:30
7947,122,0 days 00:05:44
7948,122,0 days 00:06:03
7949,122,0 days 00:04:04
7950,122,0 days 00:04:10
7951,122,0 days 00:04:46
7952,122,0 days 00:04:32
7953,122,0 days 00:05:28
7954,122,0 days 00:05:03
7955,122,0 days 00:06:32
7956,122,0 days 00:06:36
7957,122,0 days 00:05:54
7958,122,0 days 00:04:33
7959,122,0 days 00:06:45
7960,122,0 days 00:06:43
7961,122,0 days 00:05:15
7962,122,0 days 00:04:53
7963,122,0 days 00:05:23
7964,122,0 days 00:06:22
7965,122,0 days 00:05:51
7966,122,0 days 00:06:20
7967,122,0 days 00:06:35
7968,122,0 days 00:06:53
7969,122,0 days 00:06:46
7970,122,0 days 00:06:15
7971,122,0 days 00:05:45
7972,122,0 days 00:06:49
7973,122,0 days 00:06:33
7974,122,0 days 00:06:19
7975,122,0 days 00:06:49
7976,122,0 days 00:07:03
7977,122,0 days 00:06:32
7978,122,0 days 00:05:44
7979,122,0 days 00:00:57
7980,122,0 days 00:02:51
7981,122,0 days 00:03:35
7982,122,0 days 00:05:25
7983,122,0 days 00:05:10
7984,122,0 days 00:05:44
7985,122,0 days 00:04:48
7986,122,0 days 00:05:24
7987,122,0 days 00:04:47
7988,122,0 days 00:04:35
7989,122,0 days 00:05:13
7990,122,0 days 00:05:01
7991,122,0 days 00:06:21
7992,122,0 days 00:06:54
7993,122,0 days 00:05:54
7994,122,0 days 00:04:31
7995,122,0 days 00:06:11
7996,122,0 days 00:06:08
7997,122,0 days 00:05:32
7998,122,0 days 00:05:05
7999,122,0 days 00:05:27
8000,122,0 days 00:06:08
8001,122,0 days 00:05:51
8002,122,0 days 00:06:00
8003,122,0 days 00:06:54
8004,122,0 days 00:06:56
8005,122,0 days 00:06:27
8006,122,0 days 00:07:41
8007,122,0 days 00:07:46
8008,122,0 days 00:08:18
8009,122,0 days 00:08:40
8010,122,0 days 00:08:36
8011,122,0 days 00:09:13
8012,122,0 days 00:08:53
8013,122,0 days 00:07:58
8014,122,0 days 00:00:01
8015,122,0 days 00:03:58
8016,122,0 days 00:04:16
8017,122,0 days 00:05:02
8018,122,0 days 00:05:05
8019,122,0 days 00:06:13
8020,122,0 days 00:04:22
8021,122,0 days 00:06:46
8022,122,0 days 00:06:52
8023,122,0 days 00:06:52
8024,122,0 days 00:07:35
8025,122,0 days 00:07:18
8026,122,0 days 00:07:51
8027,122,0 days 00:07:56
8028,122,0 days 00:06:40
8029,122,0 days 00:03:40
8030,122,0 days 00:05:37
8031,122,0 days 00:06:05
8032,122,0 days 00:05:48
8033,122,0 days 00:05:42
8034,122,0 days 00:06:07
8035,122,0 days 00:05:54
8036,122,0 days 00:06:16
8037,122,0 days 00:06:34
8038,122,0 days 00:07:13
8039,122,0 days 00:07:07
8040,122,0 days 00:06:32
8041,122,0 days 00:07:20
8042,122,0 days 00:07:05
8043,122,0 days 00:07:54
8044,122,0 days 00:07:50
8045,122,0 days 00:07:50
8046,122,0 days 00:07:39
8047,122,0 days 00:07:12
8048,122,0 days 00:06:05
8049,122,0 days 00:02:08
8050,122,0 days 00:02:41
8051,122,0 days 00:03:26
8052,122,0 days 00:02:47
8053,122,0 days 00:02:53
8054,122,0 days 00:02:37
8055,122,0 days 00:00:39
8056,122,0 days 00:01:18
8057,122,0 days 00:02:04
8058,122,0 days 00:02:05
8059,122,0 days 00:01:22
8060,122,0 days 00:02:07
8061,122,0 days 00:02:16
8062,122,0 days 00:02:00
8063,122,0 days 00:00:24
8064,122,0 days 00:01:00
8065,122,0 days 00:01:57
8066,122,0 days 00:01:33
8067,122,0 days 00:01:20
8068,122,0 days 00:01:45
8069,122,0 days 00:00:01
8070,122,0 days 00:00:47
8071,122,0 days 00:00:27
8072,122,-1 days +23:59:44
8073,122,0 days 00:00:01
8074,122,0 days 00:00:50
8075,122,0 days 00:00:23
8076,122,0 days 00:00:05
8077,122,0 days 00:01:12
8078,122,0 days 00:01:18
8079,122,0 days 00:01:17
8080,122,0 days 00:00:24
8081,122,0 days 00:00:53
8082,122,0 days 00:00:32
8083,122,-1 days +23:59:53
8084,122,0 days 00:00:21
8085,122,0 days 00:00:53
8086,122,0 days 00:00:17
8087,122,0 days 00:00:07
8088,122,0 days 00:00:14
8089,122,0 days 00:00:13
8090,122,0 days 00:01:39
8091,122,0 days 00:02:16
8092,122,0 days 00:03:08
8093,122,0 days 00:02:49
8094,122,0 days 00:03:05
8095,122,0 days 00:02:56
8096,122,0 days 00:00:55
8097,122,0 days 00:01:36
8098,122,0 days 00:01:03
8099,122,-1 days +23:59:51
8100,122,0 days 00:00:48
8101,122,0 days 00:00:49
8102,122,0 days 00:01:43
8103,122,0 days 00:02:02
8104,122,0 days 00:01:29
8105,122,0 days 00:01:10
8106,122,0 days 00:00:47
8107,122,0 days 00:00:21
8108,122,0 days 00:00:04
8109,122,0 days 00:00:32
8110,122,0 days 00:01:25
8111,122,0 days 00:00:47
8112,122,0 days 00:00:34
8113,122,0 days 00:00:37
8114,122,0 days 00:00:17
8115,122,0 days 00:02:16
8116,122,0 days 00:02:47
8117,122,0 days 00:03:47
8118,122,0 days 00:03:21
8119,122,0 days 00:03:04
8120,122,0 days 00:02:30
8121,122,0 days 00:00:50
8122,122,0 days 00:01:37
8123,122,0 days 00:02:14
8124,122,0 days 00:01:51
8125,122,0 days 00:01:52
8126,122,0 days 00:01:43
8127,122,0 days 00:00:05
8128,122,0 days 00:00:54
8129,122,0 days 00:00:51
8130,122,0 days 00:01:21
8131,122,0 days 00:00:01
8132,122,0 days 00:01:01
8133,122,0 days 00:00:40
8134,122,0 days 00:01:10
8135,122,0 days 00:01:45
8136,122,0 days 00:02:33
8137,122,0 days 00:02:07
8138,122,0 days 00:02:08
8139,122,0 days 00:02:22
8140,122,0 days 00:01:49
8141,122,0 days 00:01:22
8142,122,0 days 00:02:03
8143,122,0 days 00:02:07
8144,122,0 days 00:02:36
8145,122,0 days 00:02:25
8146,122,0 days 00:01:45
8147,122,0 days 00:00:15
8148,122,0 days 00:00:44
8149,122,0 days 00:01:32
8150,122,0 days 00:00:48
8151,122,-1 days +23:59:37
8152,122,-1 days +23:59:27
8153,122,0 days 00:00:50
8154,122,0 days 00:01:43
8155,122,0 days 00:02:31
8156,122,0 days 00:02:53
8157,122,0 days 00:01:40
8158,122,0 days 00:01:09
8159,122,0 days 00:00:10
8160,122,0 days 00:01:34
8161,122,0 days 00:01:46
8162,122,0 days 00:01:44
8163,122,0 days 00:00:14
8164,122,0 days 00:00:11
8165,122,0 days 00:00:07
8166,122,0 days 00:00:46
8167,122,0 days 00:00:28
8168,122,0 days 00:00:01
8169,122,0 days 00:00:21
8170,122,0 days 00:00:24
8171,122,0 days 00:00:04
8172,122,0 days 00:00:03
8173,122,0 days 00:00:44
8174,122,0 days 00:01:32
8175,122,0 days 00:00:53
8176,122,0 days 00:01:25
8177,122,0 days 00:01:09
8178,122,0 days 00:00:02
8179,122,0 days 00:00:45
8180,122,0 days 00:01:00
8181,122,0 days 00:02:06
8182,122,0 days 00:02:03
8183,122,0 days 00:02:41
8184,122,0 days 00:02:27
8185,122,0 days 00:00:03
8186,122,0 days 00:00:49
8187,122,0 days 00:00:26
8188,122,0 days 00:00:58
8189,122,0 days 00:01:49
8190,122,0 days 00:01:18
8191,122,0 days 00:01:53
8192,122,0 days 00:00:00
8193,122,0 days 00:00:42
8194,122,0 days 00:00:24
8195,122,0 days 00:01:09
8196,122,0 days 00:02:15
8197,122,0 days 00:01:51
8198,122,0 days 00:02:55
8199,122,0 days 00:00:02
8200,122,0 days 00:01:24
8201,122,0 days 00:01:32
8202,122,0 days 00:03:09
8203,122,0 days 00:03:45
8204,122,0 days 00:04:09
8205,122,0 days 00:05:01
8206,122,0 days 00:00:06
8207,122,0 days 00:00:55
8208,122,0 days 00:00:39
8209,122,0 days 00:02:44
8210,122,0 days 00:03:19
8211,122,0 days 00:03:51
8212,122,0 days 00:04:48
8213,122,0 days 00:00:02
8214,122,0 days 00:01:12
8215,122,0 days 00:00:49
8216,122,0 days 00:01:21
8217,122,0 days 00:01:12
8218,122,0 days 00:01:02
8219,122,0 days 00:01:36
8220,122,0 days 00:00:05
8221,122,0 days 00:02:08
8222,122,0 days 00:02:00
8223,122,0 days 00:02:32
8224,122,0 days 00:02:41
8225,122,0 days 00:03:20
8226,122,0 days 00:03:58
8227,122,-1 days +23:59:58
8228,122,0 days 00:00:45
8229,122,0 days 00:00:30
8230,122,0 days 00:00:48
8231,122,0 days 00:00:29
8232,122,0 days 00:01:11
8233,122,0 days 00:01:35
8234,122,0 days 00:00:05
8235,122,0 days 00:01:24
8236,122,0 days 00:01:01
8237,122,0 days 00:01:32
8238,122,0 days 00:01:42
8239,122,0 days 00:01:40
8240,122,0 days 00:01:33
8241,122,0 days 00:00:06
8242,122,0 days 00:00:51
8243,122,0 days 00:00:41
8244,122,0 days 00:01:15
8245,122,0 days 00:02:14
8246,122,0 days 00:02:48
8247,122,0 days 00:02:39
8248,122,0 days 00:00:11
8249,122,0 days 00:01:00
8250,122,0 days 00:00:55
8251,122,0 days 00:01:53
8252,122,0 days 00:02:25
8253,122,0 days 00:02:07
8254,122,0 days 00:02:38
8255,122,0 days 00:00:03
8256,122,0 days 00:00:44
8257,122,0 days 00:00:46
8258,122,0 days 00:01:37
8259,122,0 days 00:02:21
8260,122,0 days 00:02:08
8261,122,0 days 00:02:32
8262,122,0 days 00:00:07
8263,122,0 days 00:00:55
8264,122,0 days 00:00:37
8265,122,0 days 00:00:26
8266,122,0 days 00:00:43
8267,122,0 days 00:00:23
8268,122,0 days 00:00:36
8269,122,0 days 00:00:00
8270,122,0 days 00:00:54
8271,122,0 days 00:00:31
8272,122,0 days 00:00:32
8273,122,0 days 00:00:59
8274,122,0 days 00:00:58
8275,122,0 days 00:01:44
8276,122,0 days 00:00:06
8277,122,0 days 00:00:52
8278,122,0 days 00:00:39
8279,122,0 days 00:01:10
8280,122,0 days 00:02:06
8281,122,0 days 00:01:59
8282,122,0 days 00:02:02
8283,122,0 days 00:00:03
8284,122,0 days 00:00:55
8285,122,0 days 00:00:43
8286,122,0 days 00:00:56
8287,122,0 days 00:00:23
8288,122,0 days 00:00:52
8289,122,0 days 00:00:25
8290,122,0 days 00:00:00
8291,122,0 days 00:00:15
8292,122,0 days 00:01:03
8293,122,0 days 00:01:17
8294,122,0 days 00:00:50
8295,122,0 days 00:00:55
8296,122,0 days 00:00:17
8297,122,0 days 00:00:01
8298,122,0 days 00:00:00
8299,122,0 days 00:00:00
8300,122,0 days 00:01:11
8301,122,0 days 00:02:01
8302,122,0 days 00:02:20
8303,122,0 days 00:02:45
8304,122,0 days 00:03:13
8305,122,0 days 00:03:19
8306,122,0 days 00:00:08
8307,122,0 days 00:00:52
8308,122,0 days 00:00:26
8309,122,0 days 00:00:42
8310,122,0 days 00:00:12
8311,122,0 days 00:00:09
8312,122,-1 days +23:59:45
8313,122,0 days 00:00:06
8314,122,0 days 00:00:54
8315,122,0 days 00:01:06
8316,122,0 days 00:00:43
8317,122,0 days 00:00:50
8318,122,0 days 00:00:19
8319,122,0 days 00:00:33
8320,122,0 days 00:03:55
8321,122,0 days 00:04:32
8322,122,0 days 00:04:42
8323,122,0 days 00:05:24
8324,122,0 days 00:03:30
8325,122,-1 days +23:59:31
8326,122,0 days 00:01:20
8327,122,0 days 00:00:04
8328,122,0 days 00:00:34
8329,122,0 days 00:00:51
8330,122,0 days 00:01:28
8331,122,0 days 00:01:01
8332,122,0 days 00:01:58
8333,122,0 days 00:02:20
8334,122,0 days 00:03:06
8335,122,0 days 00:03:30
8336,122,0 days 00:03:26
8337,122,0 days 00:03:44
8338,122,0 days 00:02:23
8339,122,0 days 00:00:42
8340,122,0 days 00:01:23
8341,122,0 days 00:00:49
8342,122,0 days 00:01:57
8343,122,0 days 00:01:38
8344,122,0 days 00:02:26
8345,122,0 days 00:03:08
8346,122,0 days 00:03:03
8347,122,0 days 00:00:52
8348,122,0 days 00:02:14
8349,122,0 days 00:01:23
8350,122,0 days 00:01:18
8351,122,0 days 00:01:55
8352,122,0 days 00:02:01
8353,122,0 days 00:01:31
8354,122,0 days 00:01:43
8355,122,0 days 00:02:38
8356,122,0 days 00:02:29
8357,122,0 days 00:01:54
8358,122,0 days 00:02:58
8359,122,0 days 00:04:41
8360,122,0 days 00:04:24
8361,122,0 days 00:02:27
8362,122,-1 days +23:59:16
8363,122,0 days 00:02:27
8364,122,0 days 00:00:05
8365,122,0 days 00:00:30
8366,122,0 days 00:01:43
8367,122,0 days 00:01:31
8368,122,0 days 00:00:31
8369,122,0 days 00:01:09
8370,122,0 days 00:01:15
8371,122,0 days 00:01:36
8372,122,0 days 00:01:22
8373,122,0 days 00:01:53
8374,122,0 days 00:02:02
8375,122,0 days 00:00:53
8376,122,0 days 00:00:09
8377,122,0 days 00:01:45
8378,122,0 days 00:01:15
8379,122,0 days 00:01:09
8380,122,0 days 00:01:18
8381,122,0 days 00:01:04
8382,122,0 days 00:01:46
8383,122,0 days 00:02:21
8384,122,0 days 00:00:57
8385,122,0 days 00:01:56
8386,122,0 days 00:01:35
8387,122,0 days 00:01:22
8388,122,0 days 00:02:00
8389,122,0 days 00:01:41
8390,122,0 days 00:01:45
8391,122,0 days 00:01:47
8392,122,0 days 00:02:14
8393,122,0 days 00:00:14
8394,122,0 days 00:01:26
8395,122,0 days 00:02:52
8396,122,0 days 00:01:37
8397,122,-1 days +23:59:44
8398,122,-1 days +23:54:38
8399,122,0 days 00:01:51
8400,122,-1 days +23:59:58
8401,122,0 days 00:00:02
8402,122,0 days 00:00:08
8403,122,0 days 00:00:35
8404,122,-1 days +23:59:56
8405,122,0 days 00:00:27
8406,122,0 days 00:00:15
8407,122,0 days 00:00:38
8408,122,0 days 00:01:44
8409,122,0 days 00:01:34
8410,122,0 days 00:02:14
8411,122,0 days 00:00:25
8412,122,-1 days +23:59:57
8413,122,0 days 00:00:34
8414,122,0 days 00:00:21
8415,122,0 days 00:00:59
8416,122,0 days 00:00:52
8417,122,0 days 00:01:21
8418,122,0 days 00:02:00
8419,122,0 days 00:01:45
8420,122,-1 days +23:59:59
8421,122,0 days 00:01:02
8422,122,0 days 00:01:37
8423,122,0 days 00:02:53
8424,122,0 days 00:02:42
8425,122,0 days 00:02:45
8426,122,0 days 00:02:26
8427,122,0 days 00:03:21
8428,122,0 days 00:03:06
8429,122,0 days 00:01:24
8430,122,0 days 00:01:32
8431,122,0 days 00:01:51
8432,122,0 days 00:00:24
8433,122,-1 days +23:59:58
8434,122,-1 days +23:54:46
8435,122,0 days 00:01:55
8436,122,-1 days +23:59:57
8437,122,0 days 00:00:01
8438,122,0 days 00:01:20
8439,122,0 days 00:02:03
8440,122,0 days 00:00:50
8441,122,0 days 00:02:09
8442,122,0 days 00:01:37
8443,122,0 days 00:01:17
8444,122,0 days 00:01:16
8445,122,0 days 00:01:43
8446,122,0 days 00:01:30
8447,122,0 days 00:00:38
8448,122,0 days 00:00:06
8449,122,0 days 00:01:12
8450,122,0 days 00:00:46
8451,122,0 days 00:01:41
8452,122,0 days 00:02:11
8453,122,0 days 00:02:09
8454,122,0 days 00:02:17
8455,122,0 days 00:02:57
8456,122,0 days 00:02:40
8457,122,-1 days +23:59:57
8458,122,0 days 00:00:35
8459,122,0 days 00:00:05
8460,122,0 days 00:00:00
8461,122,-1 days +23:59:56
8462,122,0 days 00:00:04
8463,122,-1 days +23:59:57
8464,122,0 days 00:00:18
8465,122,0 days 00:00:11
8466,122,-1 days +23:59:56
8467,122,0 days 00:00:02
8468,122,0 days 00:01:08
8469,122,-1 days +23:59:54
8470,122,0 days 00:00:34
8471,122,-1 days +23:55:29
8472,122,0 days 00:00:56
8473,122,0 days 00:00:02
8474,122,0 days 00:00:27
8475,122,0 days 00:01:04
8476,122,0 days 00:01:42
8477,122,0 days 00:00:58
8478,122,0 days 00:02:12
8479,122,0 days 00:02:15
8480,122,0 days 00:03:23
8481,122,0 days 00:03:12
8482,122,0 days 00:03:52
8483,122,0 days 00:04:03
8484,122,0 days 00:03:43
8485,122,0 days 00:01:54
8486,122,0 days 00:02:33
8487,122,0 days 00:02:49
8488,122,0 days 00:03:11
8489,122,0 days 00:03:15
8490,122,0 days 00:03:10
8491,122,0 days 00:03:55
8492,122,0 days 00:03:57
8493,122,0 days 00:00:20
8494,122,0 days 00:00:52
8495,122,0 days 00:01:35
8496,122,0 days 00:02:43
8497,122,0 days 00:02:40
8498,122,0 days 00:02:23
8499,122,0 days 00:02:12
8500,122,0 days 00:02:51
8501,122,0 days 00:02:19
8502,122,0 days 00:00:19
8503,122,0 days 00:00:57
8504,122,0 days 00:00:57
8505,122,0 days 00:00:03
8506,122,-1 days +23:58:20
8507,122,-1 days +23:55:00
8508,122,0 days 00:02:09
8509,122,0 days 00:00:08
8510,122,0 days 00:00:24
8511,122,0 days 00:01:23
8512,122,0 days 00:01:53
8513,122,0 days 00:02:23
8514,122,0 days 00:03:22
8515,122,0 days 00:02:44
8516,122,0 days 00:03:38
8517,122,0 days 00:03:17
8518,122,0 days 00:03:00
8519,122,0 days 00:03:40
8520,122,0 days 00:02:37
8521,122,0 days 00:00:02
8522,122,0 days 00:00:46
8523,122,0 days 00:00:31
8524,122,0 days 00:01:28
8525,122,0 days 00:01:31
8526,122,0 days 00:01:25
8527,122,0 days 00:01:19
8528,122,0 days 00:02:30
8529,122,0 days 00:01:23
8530,122,0 days 00:02:04
8531,122,0 days 00:01:19
8532,122,0 days 00:01:27
8533,122,0 days 00:01:06
8534,122,0 days 00:00:46
8535,122,0 days 00:00:39
8536,122,0 days 00:00:48
8537,122,0 days 00:01:19
8538,122,0 days 00:01:45
8539,122,0 days 00:02:49
8540,122,0 days 00:04:31
8541,122,0 days 00:04:01
8542,122,0 days 00:02:06
8543,122,-1 days +23:58:00
8544,122,0 days 00:01:32
8545,122,0 days 00:00:09
8546,122,0 days 00:00:21
8547,122,0 days 00:00:43
8548,122,0 days 00:01:08
8549,122,0 days 00:00:57
8550,122,0 days 00:01:54
8551,122,0 days 00:03:03
8552,122,0 days 00:03:35
8553,122,0 days 00:03:38
8554,122,0 days 00:03:33
8555,122,0 days 00:03:11
8556,122,0 days 00:01:55
8557,122,0 days 00:00:19
8558,122,0 days 00:01:07
8559,122,0 days 00:00:38
8560,122,0 days 00:01:12
8561,122,0 days 00:01:26
8562,122,0 days 00:01:27
8563,122,0 days 00:02:32
8564,122,0 days 00:02:22
8565,122,0 days 00:00:27
8566,122,0 days 00:01:33
8567,122,0 days 00:02:23
8568,122,0 days 00:03:11
8569,122,0 days 00:02:50
8570,122,0 days 00:03:03
8571,122,0 days 00:02:57
8572,122,0 days 00:03:21
8573,122,0 days 00:02:42
8574,122,0 days 00:04:00
8575,122,0 days 00:05:19
8576,122,0 days 00:05:05
8577,122,0 days 00:04:15
8578,122,0 days 00:01:08
8579,122,0 days 00:01:01
8580,122,0 days 00:01:16
8581,122,0 days 00:01:20
8582,122,0 days 00:00:04
8583,122,0 days 00:00:54
8584,122,0 days 00:01:28
8585,122,0 days 00:00:12
8586,122,0 days 00:00:46
8587,122,0 days 00:00:19
8588,122,0 days 00:01:06
8589,122,0 days 00:01:10
8590,122,0 days 00:01:30
8591,122,0 days 00:01:04
8592,122,0 days 00:02:05
8593,122,0 days 00:02:39
8594,122,0 days 00:02:24
8595,122,0 days 00:02:16
8596,122,0 days 00:02:06
8597,122,0 days 00:02:33
8598,122,0 days 00:01:43
8599,122,0 days 00:02:00
8600,122,0 days 00:02:10
8601,122,0 days 00:02:43
8602,122,0 days 00:02:13
8603,122,0 days 00:02:31
8604,122,0 days 00:03:08
8605,122,0 days 00:04:11
8606,122,0 days 00:04:04
8607,122,0 days 00:04:12
8608,122,0 days 00:04:12
8609,122,0 days 00:04:05
8610,122,0 days 00:03:06
8611,122,0 days 00:02:14
8612,122,0 days 00:00:04
8613,122,0 days 00:02:50
8614,122,0 days 00:03:52
