,Route ID,Difference
16192,122,0 days 00:15:42
16193,122,0 days 00:15:14
16194,122,0 days 00:14:59
16195,122,0 days 00:14:25
16196,122,0 days 00:13:44
16197,122,0 days 00:13:20
16198,122,0 days 00:11:21
16199,122,0 days 00:21:05
16200,122,0 days 00:24:13
16201,122,0 days 00:25:12
16202,122,0 days 00:24:43
16203,122,0 days 00:24:55
16204,122,0 days 00:24:37
16205,122,0 days 00:20:54
16206,122,0 days 00:21:00
16207,122,0 days 00:21:12
16208,122,0 days 00:20:50
16209,122,0 days 00:20:55
16210,122,0 days 00:21:01
16211,122,0 days 00:21:21
16212,122,0 days 00:20:31
16213,122,0 days 00:21:11
16214,122,0 days 00:20:27
16215,122,0 days 00:20:53
16216,122,0 days 00:21:15
16217,122,0 days 00:21:10
16218,122,0 days 00:22:30
16219,122,0 days 00:22:19
16220,122,0 days 00:22:36
16221,122,0 days 00:21:17
16222,122,0 days 00:22:31
16223,122,0 days 00:23:08
16224,122,0 days 00:22:05
16225,122,0 days 00:21:24
16226,122,0 days 00:22:05
16227,122,0 days 00:21:58
16228,122,0 days 00:22:03
16229,122,0 days 00:22:24
16230,122,0 days 00:22:07
16231,122,0 days 00:22:02
16232,122,0 days 00:22:27
16233,122,0 days 00:19:57
16234,122,0 days 00:22:32
16235,122,0 days 00:22:59
16236,122,0 days 00:23:05
16237,122,0 days 00:22:34
16238,122,0 days 00:22:20
16239,122,0 days 00:22:18
16240,122,0 days 00:20:19
16241,122,0 days 00:20:47
16242,122,0 days 00:20:52
16243,122,0 days 00:20:26
16244,122,0 days 00:20:58
16245,122,0 days 00:20:47
16246,122,0 days 00:19:55
16247,122,0 days 00:20:01
16248,122,0 days 00:20:10
16249,122,0 days 00:19:58
16250,122,0 days 00:20:53
16251,122,0 days 00:21:08
16252,122,0 days 00:20:52
16253,122,0 days 00:20:44
16254,122,0 days 00:21:06
16255,122,0 days 00:21:21
16256,122,0 days 00:20:00
16257,122,0 days 00:20:10
16258,122,0 days 00:20:53
16259,122,0 days 00:22:12
16260,122,0 days 00:20:48
16261,122,0 days 00:20:38
16262,122,0 days 00:21:54
16263,122,0 days 00:21:06
16264,122,0 days 00:20:47
16265,122,0 days 00:20:09
16266,122,0 days 00:21:20
16267,122,0 days 00:21:17
16268,122,0 days 00:19:54
16269,122,0 days 00:20:00
16270,122,0 days 00:20:08
16271,122,0 days 00:21:27
16272,122,0 days 00:22:27
16273,122,0 days 00:23:15
16274,122,0 days 00:22:51
16275,122,0 days 00:22:30
16276,122,0 days 00:19:51
16277,122,0 days 00:20:08
16278,122,0 days 00:20:14
16279,122,0 days 00:19:28
16280,122,0 days 00:20:24
16281,122,0 days 00:20:07
16282,122,0 days 00:20:55
16283,122,0 days 00:19:57
16284,122,0 days 00:20:22
16285,122,0 days 00:19:56
16286,122,0 days 00:21:33
16287,122,0 days 00:21:46
16288,122,0 days 00:21:18
16289,122,0 days 00:21:46
16290,122,0 days 00:21:48
16291,122,0 days 00:22:13
16292,122,0 days 00:20:48
16293,122,0 days 00:21:44
16294,122,0 days 00:22:09
16295,122,0 days 00:21:56
16296,122,0 days 00:21:04
16297,122,0 days 00:19:44
16298,122,0 days 00:19:07
16299,122,0 days 00:18:27
16300,122,0 days 00:18:43
16301,122,0 days 00:18:00
16302,122,0 days 00:18:32
16303,122,0 days 00:17:46
16304,122,0 days 00:16:17
16305,122,0 days 00:19:59
16306,122,0 days 00:22:55
16307,122,0 days 00:24:05
16308,122,0 days 00:24:45
16309,122,0 days 00:24:25
16310,122,0 days 00:24:11
16311,122,0 days 00:21:32
16312,122,0 days 00:22:17
16313,122,0 days 00:22:08
16314,122,0 days 00:21:21
16315,122,0 days 00:21:58
16316,122,0 days 00:22:02
16317,122,0 days 00:22:17
16318,122,0 days 00:21:33
16319,122,0 days 00:20:37
16320,122,0 days 00:19:58
16321,122,0 days 00:20:29
16322,122,0 days 00:20:41
16323,122,0 days 00:19:45
16324,122,0 days 00:19:59
16325,122,0 days 00:20:02
16326,122,0 days 00:20:42
16327,122,0 days 00:19:56
16328,122,0 days 00:21:06
16329,122,0 days 00:21:52
16330,122,0 days 00:22:40
16331,122,0 days 00:21:10
16332,122,0 days 00:22:11
16333,122,0 days 00:23:12
16334,122,0 days 00:23:00
16335,122,0 days 00:22:58
16336,122,0 days 00:22:30
16337,122,0 days 00:23:31
16338,122,0 days 00:23:52
16339,122,0 days 00:21:35
16340,122,0 days 00:20:00
16341,122,0 days 00:22:06
16342,122,0 days 00:22:59
16343,122,0 days 00:22:47
16344,122,0 days 00:22:43
16345,122,0 days 00:22:33
16346,122,0 days 00:19:56
16347,122,0 days 00:21:17
16348,122,0 days 00:21:22
16349,122,0 days 00:21:08
16350,122,0 days 00:21:18
16351,122,0 days 00:21:11
16352,122,0 days 00:21:40
16353,122,0 days 00:20:58
16354,122,0 days 00:20:17
16355,122,0 days 00:19:57
16356,122,0 days 00:21:17
16357,122,0 days 00:21:09
16358,122,0 days 00:22:26
16359,122,0 days 00:23:10
16360,122,0 days 00:24:13
16361,122,0 days 00:25:28
16362,122,0 days 00:25:10
16363,122,0 days 00:25:25
16364,122,0 days 00:25:38
16365,122,0 days 00:26:03
16366,122,0 days 00:25:32
16367,122,0 days 00:24:16
16368,122,0 days 00:24:51
16369,122,0 days 00:24:31
16370,122,0 days 00:25:34
16371,122,0 days 00:25:04
16372,122,0 days 00:25:56
16373,122,0 days 00:26:00
16374,122,0 days 00:24:28
16375,122,0 days 00:20:06
16376,122,0 days 00:21:48
16377,122,0 days 00:23:15
16378,122,0 days 00:23:47
16379,122,0 days 00:23:41
16380,122,0 days 00:23:02
16381,122,0 days 00:20:12
16382,122,0 days 00:21:00
16383,122,0 days 00:20:53
16384,122,0 days 00:20:25
16385,122,0 days 00:20:57
16386,122,0 days 00:20:48
16387,122,0 days 00:21:18
16388,122,0 days 00:20:23
16389,122,0 days 00:20:17
16390,122,0 days 00:20:05
16391,122,0 days 00:21:21
16392,122,0 days 00:21:49
16393,122,0 days 00:21:22
16394,122,0 days 00:22:29
16395,122,0 days 00:23:08
16396,122,0 days 00:22:58
16397,122,0 days 00:21:39
16398,122,0 days 00:22:36
16399,122,0 days 00:22:39
16400,122,0 days 00:22:59
16401,122,0 days 00:21:27
16402,122,0 days 00:21:20
16403,122,0 days 00:21:56
16404,122,0 days 00:21:59
16405,122,0 days 00:22:46
16406,122,0 days 00:22:13
16407,122,0 days 00:23:29
16408,122,0 days 00:23:55
16409,122,0 days 00:22:12
16410,122,0 days 00:19:02
16411,122,0 days 00:21:00
16412,122,0 days 00:21:48
16413,122,0 days 00:21:11
16414,122,0 days 00:21:34
16415,122,0 days 00:21:38
16416,122,0 days 00:19:02
16417,122,0 days 00:20:10
16418,122,0 days 00:19:55
16419,122,0 days 00:19:29
16420,122,0 days 00:20:08
16421,122,0 days 00:19:47
16422,122,0 days 00:20:31
16423,122,0 days 00:19:39
16424,122,0 days 00:19:00
16425,122,0 days 00:19:02
16426,122,0 days 00:20:05
16427,122,0 days 00:20:40
16428,122,0 days 00:20:18
16429,122,0 days 00:21:37
16430,122,0 days 00:21:30
16431,122,0 days 00:21:39
16432,122,0 days 00:20:19
16433,122,0 days 00:21:23
16434,122,0 days 00:21:41
16435,122,0 days 00:23:39
16436,122,0 days 00:23:44
16437,122,0 days 00:23:26
16438,122,0 days 00:23:47
16439,122,0 days 00:24:11
16440,122,0 days 00:24:14
16441,122,0 days 00:24:34
16442,122,0 days 00:24:27
16443,122,0 days 00:24:47
16444,122,0 days 00:23:13
16445,122,0 days 00:19:04
16446,122,0 days 00:22:54
16447,122,0 days 00:23:57
16448,122,0 days 00:24:08
16449,122,0 days 00:24:37
16450,122,0 days 00:24:19
16451,122,0 days 00:23:57
16452,122,0 days 00:21:54
16453,122,0 days 00:24:41
16454,122,0 days 00:24:41
16455,122,0 days 00:24:33
16456,122,0 days 00:25:50
16457,122,0 days 00:26:29
16458,122,0 days 00:26:51
16459,122,0 days 00:26:02
16460,122,0 days 00:25:09
16461,122,0 days 00:22:38
16462,122,0 days 00:23:33
16463,122,0 days 00:24:11
16464,122,0 days 00:24:02
16465,122,0 days 00:23:51
16466,122,0 days 00:24:15
16467,122,0 days 00:24:26
16468,122,0 days 00:22:09
16469,122,0 days 00:23:03
16470,122,0 days 00:23:58
16471,122,0 days 00:25:09
16472,122,0 days 00:25:27
16473,122,0 days 00:25:37
16474,122,0 days 00:25:53
16475,122,0 days 00:25:24
16476,122,0 days 00:25:17
16477,122,0 days 00:24:55
16478,122,0 days 00:25:23
16479,122,0 days 00:25:25
16480,122,0 days 00:23:34
16481,122,0 days 00:20:04
16482,122,0 days 00:23:00
16483,122,0 days 00:24:04
16484,122,0 days 00:23:24
16485,122,0 days 00:23:37
16486,122,0 days 00:23:34
16487,122,0 days 00:20:00
16488,122,0 days 00:22:02
16489,122,0 days 00:22:02
16490,122,0 days 00:20:52
16491,122,0 days 00:23:41
16492,122,0 days 00:23:57
16493,122,0 days 00:22:50
16494,122,0 days 00:21:51
16495,122,0 days 00:21:44
16496,122,0 days 00:20:05
16497,122,0 days 00:20:16
16498,122,0 days 00:21:13
16499,122,0 days 00:21:03
16500,122,0 days 00:20:02
16501,122,0 days 00:21:21
16502,122,0 days 00:21:10
16503,122,0 days 00:21:46
16504,122,0 days 00:20:10
16505,122,0 days 00:21:17
16506,122,0 days 00:22:14
16507,122,0 days 00:23:38
16508,122,0 days 00:22:38
16509,122,0 days 00:21:33
16510,122,0 days 00:21:44
16511,122,0 days 00:21:39
16512,122,0 days 00:21:23
16513,122,0 days 00:20:56
16514,122,0 days 00:21:54
16515,122,0 days 00:21:49
16516,122,0 days 00:20:09
16517,122,0 days 00:20:00
16518,122,0 days 00:24:03
16519,122,0 days 00:25:39
16520,122,0 days 00:25:00
16521,122,0 days 00:25:14
16522,122,0 days 00:24:56
16523,122,0 days 00:21:09
16524,122,0 days 00:21:21
16525,122,0 days 00:21:18
16526,122,0 days 00:20:03
16527,122,0 days 00:23:26
16528,122,0 days 00:23:21
16529,122,0 days 00:24:09
16530,122,0 days 00:23:14
16531,122,0 days 00:23:15
16532,122,0 days 00:22:03
16533,122,0 days 00:23:28
16534,122,0 days 00:23:19
16535,122,0 days 00:23:46
16536,122,0 days 00:24:57
16537,122,0 days 00:25:33
16538,122,0 days 00:25:51
16539,122,0 days 00:24:07
16540,122,0 days 00:24:12
16541,122,0 days 00:24:17
16542,122,0 days 00:23:06
16543,122,0 days 00:23:03
16544,122,0 days 00:24:33
16545,122,0 days 00:24:15
16546,122,0 days 00:24:19
16547,122,0 days 00:23:50
16548,122,0 days 00:25:00
16549,122,0 days 00:25:07
16550,122,0 days 00:23:32
16551,122,0 days 00:20:09
16552,122,0 days 00:21:15
16553,122,0 days 00:22:16
16554,122,0 days 00:22:51
16555,122,0 days 00:22:34
16556,122,0 days 00:21:46
16557,122,0 days 00:20:00
16558,122,0 days 00:22:07
16559,122,0 days 00:22:51
16560,122,0 days 00:22:58
16561,122,0 days 00:22:49
16562,122,0 days 00:22:30
16563,122,0 days 00:22:51
16564,122,0 days 00:21:52
16565,122,0 days 00:21:21
16566,122,0 days 00:20:04
16567,122,0 days 00:20:41
16568,122,0 days 00:21:18
16569,122,0 days 00:21:05
16570,122,0 days 00:22:25
16571,122,0 days 00:22:48
16572,122,0 days 00:23:24
16573,122,0 days 00:21:21
16574,122,0 days 00:21:28
16575,122,0 days 00:22:02
16576,122,0 days 00:22:29
16577,122,0 days 00:21:26
16578,122,0 days 00:21:04
16579,122,0 days 00:25:13
16580,122,0 days 00:24:52
16581,122,0 days 00:24:53
16582,122,0 days 00:25:24
16583,122,0 days 00:25:00
16584,122,0 days 00:25:02
16585,122,0 days 00:23:18
16586,122,0 days 00:09:02
16587,122,0 days 00:12:36
16588,122,0 days 00:13:29
16589,122,0 days 00:14:44
16590,122,0 days 00:14:18
16591,122,0 days 00:13:52
16592,122,0 days 00:11:03
16593,122,0 days 00:12:00
16594,122,0 days 00:11:52
16595,122,0 days 00:10:38
16596,122,0 days 00:11:51
16597,122,0 days 00:12:13
16598,122,0 days 00:12:14
16599,122,0 days 00:11:23
16600,122,0 days 00:11:12
16601,122,0 days 00:09:53
16602,122,0 days 00:11:04
16603,122,0 days 00:11:52
16604,122,0 days 00:11:26
16605,122,0 days 00:12:21
16606,122,0 days 00:12:40
16607,122,0 days 00:12:23
16608,122,0 days 00:11:33
16609,122,0 days 00:11:49
16610,122,0 days 00:12:40
16611,122,0 days 00:12:38
16612,122,0 days 00:11:25
16613,122,0 days 00:09:57
16614,122,0 days 00:12:10
16615,122,0 days 00:12:06
16616,122,0 days 00:11:53
16617,122,0 days 00:11:02
16618,122,0 days 00:10:28
16619,122,0 days 00:10:24
16620,122,0 days 00:08:41
16621,122,0 days 00:10:03
16622,122,0 days 00:12:50
16623,122,0 days 00:14:09
16624,122,0 days 00:14:58
16625,122,0 days 00:14:38
16626,122,0 days 00:15:43
16627,122,0 days 00:11:57
16628,122,0 days 00:11:59
16629,122,0 days 00:12:05
16630,122,0 days 00:11:03
16631,122,0 days 00:11:13
16632,122,0 days 00:12:34
16633,122,0 days 00:12:16
16634,122,0 days 00:12:28
16635,122,0 days 00:11:43
16636,122,0 days 00:10:59
16637,122,0 days 00:10:04
16638,122,0 days 00:11:01
16639,122,0 days 00:11:37
16640,122,0 days 00:11:14
16641,122,0 days 00:11:36
16642,122,0 days 00:11:24
16643,122,0 days 00:11:53
16644,122,0 days 00:11:04
16645,122,0 days 00:11:22
16646,122,0 days 00:11:43
16647,122,0 days 00:11:38
16648,122,0 days 00:10:09
16649,122,0 days 00:09:47
16650,122,0 days 00:11:04
16651,122,0 days 00:10:37
16652,122,0 days 00:10:42
16653,122,0 days 00:11:47
16654,122,0 days 00:11:33
16655,122,0 days 00:11:27
16656,122,0 days 00:09:56
16657,122,0 days 00:10:05
16658,122,0 days 00:10:15
16659,122,0 days 00:12:40
16660,122,0 days 00:13:52
16661,122,0 days 00:14:21
16662,122,0 days 00:14:12
16663,122,0 days 00:13:36
16664,122,0 days 00:13:39
16665,122,0 days 00:10:50
16666,122,0 days 00:11:28
16667,122,0 days 00:11:02
16668,122,0 days 00:11:18
16669,122,0 days 00:11:02
16670,122,0 days 00:11:31
16671,122,0 days 00:11:35
16672,122,0 days 00:11:55
16673,122,0 days 00:10:59
16674,122,0 days 00:10:24
16675,122,0 days 00:10:39
16676,122,0 days 00:10:04
16677,122,0 days 00:11:24
16678,122,0 days 00:11:56
16679,122,0 days 00:11:16
16680,122,0 days 00:11:05
16681,122,0 days 00:11:22
16682,122,0 days 00:11:41
16683,122,0 days 00:10:00
16684,122,0 days 00:10:18
16685,122,0 days 00:10:19
16686,122,0 days 00:10:53
16687,122,0 days 00:09:31
16688,122,0 days 00:09:57
16689,122,0 days 00:10:14
16690,122,0 days 00:10:51
16691,122,0 days 00:10:49
16692,122,0 days 00:12:20
16693,122,0 days 00:11:34
16694,122,0 days 00:10:52
16695,122,0 days 00:09:17
16696,122,0 days 00:10:06
16697,122,0 days 00:13:30
16698,122,0 days 00:15:10
16699,122,0 days 00:16:06
16700,122,0 days 00:15:54
16701,122,0 days 00:14:57
16702,122,0 days 00:12:25
16703,122,0 days 00:12:55
16704,122,0 days 00:13:05
16705,122,0 days 00:12:02
16706,122,0 days 00:13:14
16707,122,0 days 00:13:06
16708,122,0 days 00:13:31
16709,122,0 days 00:12:46
16710,122,0 days 00:12:51
16711,122,0 days 00:11:17
16712,122,0 days 00:12:47
16713,122,0 days 00:12:34
16714,122,0 days 00:11:56
16715,122,0 days 00:11:35
16716,122,0 days 00:12:27
16717,122,0 days 00:13:11
16718,122,0 days 00:10:46
16719,122,0 days 00:10:36
16720,122,0 days 00:10:57
16721,122,0 days 00:11:35
16722,122,0 days 00:10:07
16723,122,0 days 00:09:54
16724,122,0 days 00:11:05
16725,122,0 days 00:11:33
16726,122,0 days 00:11:28
16727,122,0 days 00:13:08
16728,122,0 days 00:12:56
16729,122,0 days 00:12:40
16730,122,0 days 00:11:07
16731,122,0 days 00:19:57
16732,122,0 days 00:20:07
16733,122,0 days 00:21:23
16734,122,0 days 00:20:53
16735,122,0 days 00:20:45
16736,122,0 days 00:20:46
16737,122,0 days 00:18:58
16738,122,0 days 00:21:34
16739,122,0 days 00:21:18
16740,122,0 days 00:20:58
16741,122,0 days 00:21:03
16742,122,0 days 00:20:33
16743,122,0 days 00:20:36
16744,122,0 days 00:20:21
16745,122,0 days 00:20:11
16746,122,0 days 00:18:58
16747,122,0 days 00:19:33
16748,122,0 days 00:19:49
16749,122,0 days 00:19:12
16750,122,0 days 00:20:02
16751,122,0 days 00:20:40
16752,122,0 days 00:20:13
16753,122,0 days 00:18:51
16754,122,0 days 00:19:11
16755,122,0 days 00:20:11
16756,122,0 days 00:19:58
16757,122,0 days 00:19:00
16758,122,0 days 00:18:56
16759,122,0 days 00:20:53
16760,122,0 days 00:21:27
16761,122,0 days 00:22:09
16762,122,0 days 00:22:48
16763,122,0 days 00:22:06
16764,122,0 days 00:22:21
16765,122,0 days 00:21:35
16766,122,0 days 00:10:01
16767,122,0 days 00:12:02
16768,122,0 days 00:13:11
16769,122,0 days 00:13:55
16770,122,0 days 00:13:33
16771,122,0 days 00:13:06
16772,122,0 days 00:11:17
16773,122,0 days 00:11:58
16774,122,0 days 00:11:59
16775,122,0 days 00:10:32
16776,122,0 days 00:11:20
16777,122,0 days 00:11:03
16778,122,0 days 00:10:12
16779,122,0 days 00:09:23
16780,122,0 days 00:09:23
16781,122,0 days 00:08:59
16782,122,0 days 00:09:31
16783,122,0 days 00:10:07
16784,122,0 days 00:09:48
16785,122,0 days 00:10:58
16786,122,0 days 00:11:13
16787,122,0 days 00:11:25
16788,122,0 days 00:09:18
16789,122,0 days 00:09:12
16790,122,0 days 00:10:02
16791,122,0 days 00:10:21
16792,122,0 days 00:08:45
16793,122,0 days 00:08:04
16794,122,0 days 00:07:40
16795,122,0 days 00:07:45
16796,122,0 days 00:08:40
16797,122,0 days 00:09:17
16798,122,0 days 00:08:29
16799,122,0 days 00:08:43
16800,122,0 days 00:08:40
16801,122,0 days 00:09:58
16802,122,0 days 00:10:08
16803,122,0 days 00:13:12
16804,122,0 days 00:14:20
16805,122,0 days 00:13:54
16806,122,0 days 00:13:56
16807,122,0 days 00:14:01
16808,122,0 days 00:11:01
16809,122,0 days 00:11:05
16810,122,0 days 00:11:34
16811,122,0 days 00:10:25
16812,122,0 days 00:11:07
16813,122,0 days 00:10:23
16814,122,0 days 00:11:07
16815,122,0 days 00:11:44
16816,122,0 days 00:10:46
16817,122,0 days 00:09:59
16818,122,0 days 00:10:59
16819,122,0 days 00:10:51
16820,122,0 days 00:09:58
16821,122,0 days 00:10:51
16822,122,0 days 00:11:13
16823,122,0 days 00:11:17
16824,122,0 days 00:10:22
16825,122,0 days 00:10:13
16826,122,0 days 00:10:21
16827,122,0 days 00:10:19
16828,122,0 days 00:09:57
16829,122,0 days 00:09:57
16830,122,0 days 00:10:22
16831,122,0 days 00:10:16
16832,122,0 days 00:09:50
16833,122,0 days 00:10:09
16834,122,0 days 00:09:56
16835,122,0 days 00:09:58
16836,122,0 days 00:09:14
16837,122,0 days 00:10:04
16838,122,0 days 00:10:22
16839,122,0 days 00:11:26
16840,122,0 days 00:10:53
16841,122,0 days 00:11:14
16842,122,0 days 00:11:01
16843,122,0 days 00:10:05
16844,122,0 days 00:10:47
16845,122,0 days 00:11:42
16846,122,0 days 00:10:32
16847,122,0 days 00:11:41
16848,122,0 days 00:11:23
16849,122,0 days 00:12:11
16850,122,0 days 00:11:06
16851,122,0 days 00:10:44
16852,122,0 days 00:09:05
16853,122,0 days 00:09:16
16854,122,0 days 00:09:48
16855,122,0 days 00:09:11
16856,122,0 days 00:09:57
16857,122,0 days 00:10:27
16858,122,0 days 00:10:50
16859,122,0 days 00:09:43
16860,122,0 days 00:09:56
16861,122,0 days 00:10:23
16862,122,0 days 00:10:14
16863,122,0 days 00:09:05
16864,122,0 days 00:09:47
16865,122,0 days 00:11:22
16866,122,0 days 00:11:44
16867,122,0 days 00:12:39
16868,122,0 days 00:13:00
16869,122,0 days 00:12:31
16870,122,0 days 00:12:03
16871,122,0 days 00:11:32
16872,122,0 days 00:11:05
16873,122,0 days 00:12:55
16874,122,0 days 00:13:58
16875,122,0 days 00:14:18
16876,122,0 days 00:14:08
16877,122,0 days 00:13:36
16878,122,0 days 00:11:46
16879,122,0 days 00:12:35
16880,122,0 days 00:12:12
16881,122,0 days 00:12:02
16882,122,0 days 00:12:33
16883,122,0 days 00:12:09
16884,122,0 days 00:13:47
16885,122,0 days 00:13:52
16886,122,0 days 00:13:13
16887,122,0 days 00:11:22
16888,122,0 days 00:11:58
16889,122,0 days 00:11:44
16890,122,0 days 00:11:04
16891,122,0 days 00:11:42
16892,122,0 days 00:11:13
16893,122,0 days 00:11:54
16894,122,0 days 00:11:37
16895,122,0 days 00:11:45
16896,122,0 days 00:11:54
16897,122,0 days 00:12:18
16898,122,0 days 00:10:45
16899,122,0 days 00:11:06
16900,122,0 days 00:11:06
16901,122,0 days 00:12:06
16902,122,0 days 00:12:39
16903,122,0 days 00:13:11
16904,122,0 days 00:12:37
16905,122,0 days 00:12:15
16906,122,0 days 00:11:05
16907,122,0 days 00:13:05
16908,122,0 days 00:15:14
16909,122,0 days 00:16:22
16910,122,0 days 00:17:56
16911,122,0 days 00:17:57
16912,122,0 days 00:19:15
16913,122,0 days 00:18:01
16914,122,0 days 00:18:35
16915,122,0 days 00:18:13
16916,122,0 days 00:17:52
16917,122,0 days 00:17:40
16918,122,0 days 00:17:26
16919,122,0 days 00:17:35
16920,122,0 days 00:17:25
16921,122,0 days 00:17:06
16922,122,0 days 00:15:31
16923,122,0 days 00:16:38
16924,122,0 days 00:16:24
16925,122,0 days 00:15:33
16926,122,0 days 00:15:29
16927,122,0 days 00:15:26
16928,122,0 days 00:16:12
16929,122,0 days 00:16:21
16930,122,0 days 00:16:16
16931,122,0 days 00:16:50
16932,122,0 days 00:16:36
16933,122,0 days 00:15:49
16934,122,0 days 00:15:14
16935,122,0 days 00:15:58
16936,122,0 days 00:16:13
16937,122,0 days 00:16:05
16938,122,0 days 00:16:37
16939,122,0 days 00:17:20
16940,122,0 days 00:16:45
16941,122,0 days 00:15:32
16942,122,0 days 00:13:03
16943,122,0 days 00:16:31
16944,122,0 days 00:17:48
16945,122,0 days 00:18:12
16946,122,0 days 00:17:49
16947,122,0 days 00:18:19
16948,122,0 days 00:16:31
16949,122,0 days 00:17:12
16950,122,0 days 00:17:06
16951,122,0 days 00:15:58
16952,122,0 days 00:16:32
16953,122,0 days 00:16:03
16954,122,0 days 00:16:02
16955,122,0 days 00:17:24
16956,122,0 days 00:16:11
16957,122,0 days 00:13:22
16958,122,0 days 00:14:12
16959,122,0 days 00:13:45
16960,122,0 days 00:13:02
16961,122,0 days 00:13:02
16962,122,0 days 00:13:02
16963,122,0 days 00:13:02
16964,122,0 days 00:13:42
16965,122,0 days 00:14:29
16966,122,0 days 00:14:09
16967,122,0 days 00:14:11
16968,122,0 days 00:14:41
16969,122,0 days 00:14:59
16970,122,0 days 00:15:08
16971,122,0 days 00:14:57
16972,122,0 days 00:15:07
16973,122,0 days 00:14:36
16974,122,0 days 00:14:06
16975,122,0 days 00:12:51
16976,122,0 days 00:14:00
16977,122,0 days 00:14:47
16978,122,0 days 00:15:52
16979,122,0 days 00:15:24
16980,122,0 days 00:15:20
16981,122,0 days 00:16:32
16982,122,0 days 00:13:57
16983,122,0 days 00:15:38
16984,122,0 days 00:15:32
16985,122,0 days 00:14:11
16986,122,0 days 00:14:58
16987,122,0 days 00:14:39
16988,122,0 days 00:15:24
16989,122,0 days 00:14:55
16990,122,0 days 00:15:07
